VARIABLES="X","Y","U","V","P"
ZONE  F=POINT
I=33, J=33
0.45454545	0.39393939	-0.14328453	0.03913539	0.98959346
0.48484848	0.39393939	-0.15141476	0.02525526	0.98988404
0.51515152	0.39393939	-0.15829891	0.01016118	0.99041588
0.54545455	0.39393939	-0.16373004	-0.00592456	0.99121651
0.57575758	0.39393939	-0.16748572	-0.02272349	0.99230046
0.60606061	0.39393939	-0.16933682	-0.03988251	0.99365490
0.63636364	0.39393939	-0.16905462	-0.05693246	0.99524404
0.66666667	0.39393939	-0.16639928	-0.07327081	0.99700380
0.69696970	0.39393939	-0.16114384	-0.08816498	0.99884084
0.72727273	0.39393939	-0.15310477	-0.10076728	1.00063516
0.75757576	0.39393939	-0.14218127	-0.11014953	1.00224758
0.78787879	0.39393939	-0.12840449	-0.11536657	1.00353273
0.81818182	0.39393939	-0.11199615	-0.11555801	1.00435738
0.84848485	0.39393939	-0.09343183	-0.11009308	1.00462219
0.87878788	0.39393939	-0.07349766	-0.09875017	1.00428234
0.90909091	0.39393939	-0.05331858	-0.08189700	1.00336049
0.93939394	0.39393939	-0.03432547	-0.06060443	1.00194515
0.96969697	0.39393939	-0.01812668	-0.03661124	1.00016974
0.00000000	0.42424242	0.00000000	0.01441333	0.99727071
0.03030303	0.42424242	0.00000000	0.04059771	0.99404059
0.06060606	0.42424242	-0.00383687	0.06163374	0.99313846
0.09090909	0.42424242	-0.01060942	0.07788683	0.99239970
0.12121212	0.42424242	-0.01954269	0.08985211	0.99175902
0.15151515	0.42424242	-0.02999440	0.09805792	0.99116520
0.18181818	0.42424242	-0.04144919	0.10300086	0.99058314
0.21212121	0.42424242	-0.05350444	0.10510798	0.98999322
0.24242424	0.42424242	-0.06585126	0.10472083	0.98938970
0.27272727	0.42424242	-0.07825416	0.10209515	0.98877882
0.30303030	0.42424242	-0.09053132	0.09741092	0.98817710
0.33333333	0.42424242	-0.10253675	0.09078831	0.98760984
0.36363636	0.42424242	-0.11414473	0.08230636	0.98710965
0.39393939	0.42424242	-0.12523640	0.07202246	0.98671499
0.42424242	0.42424242	-0.13568842	0.05999140	0.98646823
0.45454545	0.42424242	-0.14536357	0.04628363	0.98641333
0.48484848	0.42424242	-0.15410337	0.03100255	0.98659276
0.51515152	0.42424242	-0.16172298	0.01430067	0.98704374
0.54545455	0.42424242	-0.16800917	-0.00360575	0.98779957
0.57575758	0.42424242	-0.17272166	-0.02243857	0.98889255
0.60606061	0.42424242	-0.17559840	-0.04184585	0.99033215
0.63636364	0.42424242	-0.17638351	-0.06134985	0.99209117
0.66666667	0.42424242	-0.17479146	-0.08031229	0.99410953
0.69696970	0.42424242	-0.17053240	-0.09793097	0.99629004
0.72727273	0.42424242	-0.16334287	-0.11324684	0.99849887
0.75757576	0.42424242	-0.15302741	-0.12517096	1.00057163
0.78787879	0.42424242	-0.13951367	-0.13254394	1.00232663
0.81818182	0.42424242	-0.12292214	-0.13424205	1.00358602
0.84848485	0.42424242	-0.10364801	-0.12934266	1.00420346
0.87878788	0.42424242	-0.08244510	-0.11734866	1.00409330
0.90909091	0.42424242	-0.06048871	-0.09844047	1.00325303
0.93939394	0.42424242	-0.03937641	-0.07367326	1.00176792
0.96969697	0.42424242	-0.02101276	-0.04499421	0.99978945
0.00000000	0.45454545	0.00000000	0.01633200	0.99616249
0.03030303	0.45454545	0.00000000	0.04590122	0.99182344
0.06060606	0.45454545	-0.00381451	0.06948256	0.99091494
0.09090909	0.45454545	-0.01055610	0.08757437	0.99015899
0.12121212	0.45454545	-0.01945074	0.10080251	0.98948833
0.15151515	0.45454545	-0.02985112	0.10981405	0.98884976
0.18181818	0.45454545	-0.04123689	0.11520644	0.98820654
0.21212121	0.45454545	-0.05320433	0.11748752	0.98753793
0.24242424	0.45454545	-0.06544923	0.11705959	0.98683757
0.27272727	0.45454545	-0.07774687	0.11422085	0.98611178
0.30303030	0.45454545	-0.08993172	0.10917764	0.98537790
0.33333333	0.45454545	-0.10187851	0.10206275	0.98466306
0.36363636	0.45454545	-0.11348530	0.09295637	0.98400293
0.39393939	0.45454545	-0.12465849	0.08190758	0.98344055
0.42424242	0.45454545	-0.13529981	0.06895550	0.98302468
0.45454545	0.45454545	-0.14529490	0.05414977	0.98280760
0.48484848	0.45454545	-0.15450378	0.03757055	0.98284209
0.51515152	0.45454545	-0.16275335	0.01934799	0.98317741
0.54545455	0.45454545	-0.16983273	-0.00031778	0.98385513
0.57575758	0.45454545	-0.17549201	-0.02115459	0.98492417
0.60606061	0.45454545	-0.17944376	-0.04282005	0.98642102
0.63636364	0.45454545	-0.18140217	-0.06484323	0.98833644
0.66666667	0.45454545	-0.18104333	-0.08656532	0.99061889
0.69696970	0.45454545	-0.17801785	-0.10712755	0.99317179
0.72727273	0.45454545	-0.17197999	-0.12546756	0.99585063
0.75757576	0.45454545	-0.16263019	-0.14033466	0.99846638
0.78787879	0.45454545	-0.14977437	-0.15033924	1.00079783
0.81818182	0.45454545	-0.13340333	-0.15405650	1.00261460
0.84848485	0.45454545	-0.11379311	-0.15020633	1.00371072
0.87878788	0.45454545	-0.09161927	-0.13792236	1.00394416
0.90909091	0.45454545	-0.06806284	-0.11708890	1.00327192
0.93939394	0.45454545	-0.04486055	-0.08865336	1.00176543
0.96969697	0.45454545	-0.02422438	-0.05473791	0.99959108
0.00000000	0.48484848	0.00000000	0.01825019	0.99489968
0.03030303	0.48484848	0.00000000	0.05120713	0.98930140
0.06060606	0.48484848	-0.00375449	0.07733956	0.98839422
0.09090909	0.48484848	-0.01039915	0.09727181	0.98762758
0.12121212	0.48484848	-0.01916387	0.11175860	0.98693305
0.15151515	0.48484848	-0.02939666	0.12156796	0.98625555
0.18181818	0.48484848	-0.04057229	0.12740293	0.98555629
0.21212121	0.48484848	-0.05228676	0.12985770	0.98481260
0.24242424	0.48484848	-0.06424233	0.12940088	0.98401668
0.27272727	0.48484848	-0.07622766	0.12637774	0.98317397
0.30303030	0.48484848	-0.08809683	0.12102434	0.98230186
0.33333333	0.48484848	-0.09974926	0.11348796	0.98142855
0.36363636	0.48484848	-0.11111145	0.10385005	0.98059227
0.39393939	0.48484848	-0.12212069	0.09214963	0.97984036
0.42424242	0.48484848	-0.13271048	0.07840634	0.97922797
0.45454545	0.48484848	-0.14279738	0.06264304	0.97881616
0.48484848	0.48484848	-0.15226935	0.04490836	0.97866888
0.51515152	0.48484848	-0.16097557	0.02529935	0.97884857
0.54545455	0.48484848	-0.16871876	0.00398347	0.97940986
0.57575758	0.48484848	-0.17525123	-0.01877672	0.98041599
0.60606061	0.48484848	-0.18027828	-0.04265279	0.98193189
0.63636364	0.48484848	-0.18347120	-0.06720096	0.98397760
0.66666667	0.48484848	-0.18448311	-0.09176088	0.98651661
0.69696970	0.48484848	-0.18291212	-0.11543597	0.98945918
0.72727273	0.48484848	-0.17833167	-0.13707604	0.99265533
0.75757576	0.48484848	-0.17033237	-0.15527623	0.99589429
0.78787879	0.48484848	-0.15858278	-0.16840959	0.99891412
0.81818182	0.48484848	-0.14291601	-0.17471910	1.00142501
0.84848485	0.48484848	-0.12344713	-0.17250197	1.00314811
0.87878788	0.48484848	-0.10071917	-0.16041735	1.00386644
0.90909091	0.48484848	-0.07585962	-0.13791642	1.00347646
0.93939394	0.48484848	-0.05069729	-0.10570492	1.00201973
0.96969697	0.48484848	-0.02774442	-0.06600697	0.99967057
0.00000000	0.51515152	0.00000000	0.02014651	0.99348843
0.03030303	0.51515152	0.00000000	0.05645732	0.98648567
0.06060606	0.51515152	-0.00366983	0.08511879	0.98558646
0.09090909	0.51515152	-0.01017048	0.10686939	0.98481691
0.12121212	0.51515152	-0.01873213	0.12258866	0.98410805
0.15151515	0.51515152	-0.02869384	0.13316726	0.98340255
0.18181818	0.51515152	-0.03952305	0.13941879	0.98265852
0.21212121	0.51515152	-0.05081552	0.14203006	0.98185014
0.24242424	0.51515152	-0.06228190	0.14154207	0.98096679
0.27272727	0.51515152	-0.07372745	0.13835249	0.98001186
0.30303030	0.51515152	-0.08502975	0.13273122	0.97900164
0.33333333	0.51515152	-0.09611728	0.12484273	0.97796459
0.36363636	0.51515152	-0.10694981	0.11477088	0.97694079
0.39393939	0.51515152	-0.11750105	0.10254399	0.97598140
0.42424242	0.51515152	-0.12774292	0.08815947	0.97514784
0.45454545	0.51515152	-0.13763118	0.07160823	0.97451020
0.48484848	0.51515152	-0.14709193	0.05289950	0.97414453
0.51515152	0.51515152	-0.15600913	0.03208664	0.97412850
0.54545455	0.51515152	-0.16421354	0.00929325	0.97453467
0.57575758	0.51515152	-0.17147488	-0.01524443	0.97543345
0.60606061	0.51515152	-0.17750041	-0.04122048	0.97691907
0.63636364	0.51515152	-0.18192823	-0.06822755	0.97905577
0.66666667	0.51515152	-0.18440025	-0.09562867	0.98182921
0.69696970	0.51515152	-0.18447157	-0.12251521	0.98516413
0.72727273	0.51515152	-0.18164100	-0.14767317	0.98891247
0.75757576	0.51515152	-0.17538891	-0.16956152	0.99284735
0.78787879	0.51515152	-0.16523559	-0.18632050	0.99666777
0.81818182	0.51515152	-0.15083105	-0.19584056	1.00001982
0.84848485	0.51515152	-0.13208634	-0.19593660	1.00253893
0.87878788	0.51515152	-0.10935090	-0.18468109	1.00391235
0.90909091	0.51515152	-0.08362473	-0.16092736	1.00395075
0.93939394	0.51515152	-0.05675904	-0.12495536	1.00264312
0.96969697	0.51515152	-0.03153400	-0.07896229	1.00015895
0.00000000	0.54545455	0.00000000	0.02200468	0.99193639
0.03030303	0.54545455	0.00000000	0.06160628	0.98339000
0.06060606	0.54545455	-0.00357966	0.09274894	0.98250410
0.09090909	0.54545455	-0.00991676	0.11626932	0.98174160
0.12121212	0.54545455	-0.01822861	0.13316702	0.98103308
0.15151515	0.54545455	-0.02783495	0.14445806	0.98031780
0.18181818	0.54545455	-0.03819072	0.15107297	0.97954897
0.21212121	0.54545455	-0.04889107	0.15379860	0.97869557
0.24242424	0.54545455	-0.05965795	0.15325538	0.97774233
0.27272727	0.54545455	-0.07031771	0.14989934	0.97668895
0.30303030	0.54545455	-0.08077652	0.14403896	0.97554940
0.33333333	0.54545455	-0.09099690	0.13585939	0.97435136
0.36363636	0.54545455	-0.10097690	0.12544907	0.97313600
0.39393939	0.54545455	-0.11073182	0.11282632	0.97195779
0.42424242	0.54545455	-0.12027801	0.09796521	0.97088407
0.45454545	0.54545455	-0.12961788	0.08082123	0.96999399
0.48484848	0.54545455	-0.13872542	0.06135776	0.96937629
0.51515152	0.54545455	-0.14753187	0.03957500	0.96912554
0.54545455	0.54545455	-0.15591177	0.01554300	0.96933642
0.57575758	0.54545455	-0.16366996	-0.01055675	0.97008479
0.60606061	0.54545455	-0.17053013	-0.03844797	0.97148839
0.63636364	0.54545455	-0.17611954	-0.06776004	0.97366490
0.66666667	0.54545455	-0.18007586	-0.09791232	0.97663639
0.69696970	0.54545455	-0.18192378	-0.12801572	0.98035039
0.72727273	0.54545455	-0.18110050	-0.15682493	0.98467012
0.75757576	0.54545455	-0.17698329	-0.18269258	0.98936127
0.78787879	0.54545455	-0.16894019	-0.20354525	0.99408919
0.81818182	0.54545455	-0.15641788	-0.21691594	0.99843470
0.84848485	0.54545455	-0.13908177	-0.22008948	1.00193660
0.87878788	0.54545455	-0.11702173	-0.21043923	1.00416443
0.90909091	0.54545455	-0.09102256	-0.18603161	1.00481281
0.93939394	0.54545455	-0.06286325	-0.14648008	1.00378754
0.96969697	0.54545455	-0.03552750	-0.09375139	1.00123263
0.00000000	0.57575758	0.00000000	0.02381633	0.99025115
0.03030303	0.57575758	0.00000000	0.06662780	0.98002754
0.06060606	0.57575758	-0.00351092	0.10018109	0.97915889
0.09090909	0.57575758	-0.00970271	0.12539275	0.97841689
0.12121212	0.57575758	-0.01775350	0.14337958	0.97773088
0.15151515	0.57575758	-0.02694546	0.15528894	0.97703429
0.18181818	0.57575758	-0.03671321	0.16217764	0.97627233
0.21212121	0.57575758	-0.04665156	0.16494198	0.97540579
0.24242424	0.57575758	-0.05649876	0.16428993	0.97441217
0.27272727	0.57575758	-0.06610923	0.16074232	0.97328558
0.30303030	0.57575758	-0.07542470	0.15465128	0.97203625
0.33333333	0.57575758	-0.08444793	0.14622650	0.97069014
0.36363636	0.57575758	-0.09322042	0.13556399	0.96928885
0.39393939	0.57575758	-0.10180369	0.12267412	0.96788965
0.42424242	0.57575758	-0.11026319	0.10750848	0.96656542
0.45454545	0.57575758	-0.11865374	0.08998618	0.96540412
0.48484848	0.57575758	-0.12700490	0.07002110	0.96450716
0.51515152	0.57575758	-0.13530580	0.04755240	0.96398607
0.54545455	0.57575758	-0.14348877	0.02258012	0.96395681
0.57575758	0.57575758	-0.15141206	-0.00479108	0.96452037
0.60606061	0.57575758	-0.15884238	-0.03432064	0.96580038
0.63636364	0.57575758	-0.16543891	-0.06568420	0.96795735
0.66666667	0.57575758	-0.17081868	-0.09838792	0.97107959
0.69696970	0.57575758	-0.17449880	-0.13159787	0.97514477
0.72727273	0.57575758	-0.17587803	-0.16407858	0.98003826
0.75757576	0.57575758	-0.17424705	-0.19411938	0.98553017
0.78787879	0.57575758	-0.16882736	-0.21946975	0.99126203
0.81818182	0.57575758	-0.15885028	-0.23732071	0.99675305
0.84848485	0.57575758	-0.14369850	-0.24439821	1.00143819
0.87878788	0.57575758	-0.12313442	-0.23727295	1.00474793
0.90909091	0.57575758	-0.09762749	-0.21301809	1.00622637
0.93939394	0.57575758	-0.06876366	-0.17028008	1.00565662
0.96969697	0.57575758	-0.03962681	-0.11049629	1.00312623
0.00000000	0.60606061	0.00000000	0.02558435	0.98843790
0.03030303	0.60606061	0.00000000	0.07152304	0.97640624
0.06060606	0.60606061	-0.00350039	0.10739789	0.97555764
0.09090909	0.60606061	-0.00961502	0.13418751	0.97485531
0.12121212	0.60606061	-0.01743793	0.15312912	0.97422488
0.15151515	0.60606061	-0.02618604	0.16551419	0.97358945
0.18181818	0.60606061	-0.03526377	0.17254020	0.97288132
0.21212121	0.60606061	-0.04426831	0.17522523	0.97204874
0.24242424	0.60606061	-0.05296330	0.17437395	0.97105870
0.27272727	0.60606061	-0.06124207	0.17057853	0.96989750
0.30303030	0.60606061	-0.06909184	0.16423935	0.96857032
0.33333333	0.60606061	-0.07656354	0.15559432	0.96710072
0.36363636	0.60606061	-0.08374783	0.14475018	0.96553039
0.39393939	0.60606061	-0.09075633	0.13171237	0.96391915
0.42424242	0.60606061	-0.09770663	0.11641262	0.96234522
0.45454545	0.60606061	-0.10470922	0.09873523	0.96090513
0.48484848	0.60606061	-0.11185405	0.07854412	0.95971273
0.51515152	0.60606061	-0.11919579	0.05571309	0.95889643
0.54545455	0.60606061	-0.12673690	0.03016136	0.95859358
0.57575758	0.60606061	-0.13440778	0.00189282	0.95893964
0.60606061	0.60606061	-0.14204535	-0.02890224	0.96005706
0.63636364	0.60606061	-0.14937946	-0.06195580	0.96214270
0.66666667	0.60606061	-0.15600346	-0.09688768	0.96536565
0.69696970	0.60606061	-0.16146208	-0.13295621	0.96974427
0.72727273	0.60606061	-0.16514491	-0.16898524	0.97519909
0.75757576	0.60606061	-0.16628165	-0.20325800	0.98151952
0.78787879	0.60606061	-0.16396541	-0.23340368	0.98833787
0.81818182	0.60606061	-0.15721260	-0.25631209	0.99512139
0.84848485	0.60606061	-0.14509452	-0.26814868	1.00119972
0.87878788	0.60606061	-0.12698026	-0.26459771	1.00584562
0.90909091	0.60606061	-0.10291373	-0.24152667	1.00841537
0.93939394	0.60606061	-0.07414014	-0.19625624	1.00852065
0.96969697	0.60606061	-0.04369453	-0.12927889	1.00614879
0.00000000	0.63636364	0.00000000	0.02732725	0.98649592
0.03030303	0.63636364	0.00000000	0.07633050	0.97252198
0.06060606	0.63636364	-0.00359779	0.11442367	0.97169623
0.09090909	0.63636364	-0.00976709	0.14263550	0.97106218
0.12121212	0.63636364	-0.01744724	0.16233929	0.97053623
0.15151515	0.63636364	-0.02575126	0.17499504	0.97002342
0.18181818	0.63636364	-0.03404370	0.18196319	0.96943559
0.21212121	0.63636364	-0.04193231	0.18439966	0.96870241
0.24242424	0.63636364	-0.04922201	0.18321586	0.96777633
0.27272727	0.63636364	-0.05586177	0.17908101	0.96663359
0.30303030	0.63636364	-0.06189835	0.17244700	0.96527339
0.33333333	0.63636364	-0.06744104	0.16358226	0.96371683
0.36363636	0.63636364	-0.07263615	0.15260676	0.96200600
0.39393939	0.63636364	-0.07764868	0.13952417	0.96020362
0.42424242	0.63636364	-0.08264930	0.12425020	0.95839339
0.45454545	0.63636364	-0.08780469	0.10663824	0.95668045
0.48484848	0.63636364	-0.09326622	0.08650497	0.95519098
0.51515152	0.63636364	-0.09915727	0.06365866	0.95407043
0.54545455	0.63636364	-0.10555850	0.03793373	0.95347945
0.57575758	0.63636364	-0.11248853	0.00923576	0.95358578
0.60606061	0.63636364	-0.11987810	-0.02234434	0.95451047
0.63636364	0.63636364	-0.12753993	-0.05662431	0.95648641
0.66666667	0.63636364	-0.13509268	-0.09332857	0.95976498
0.69696970	0.63636364	-0.14214318	-0.13184962	0.96441693
0.72727273	0.63636364	-0.14810448	-0.17112925	0.97041156
0.75757576	0.63636364	-0.15218144	-0.20951615	0.97757441
0.78787879	0.63636364	-0.15337471	-0.24459861	0.98554774
0.81818182	0.63636364	-0.15050479	-0.27303657	0.99376340
0.84848485	0.63636364	-0.14231665	-0.29046922	1.00145160
0.87878788	0.63636364	-0.12772831	-0.29164371	1.00771410
0.90909091	0.63636364	-0.10624137	-0.27101877	1.01168117
0.93939394	0.63636364	-0.07858545	-0.22417989	1.01273516
0.96969697	0.63636364	-0.04754537	-0.15012311	1.01070408
0.00000000	0.66666667	0.00000000	0.02908473	0.98441335
0.03030303	0.66666667	0.00000000	0.08113806	0.96834852
0.06060606	0.66666667	-0.00387010	0.12133543	0.96755120
0.09090909	0.66666667	-0.01030448	0.15075852	0.96702983
0.12121212	0.66666667	-0.01798167	0.17095497	0.96668063
0.15151515	0.66666667	-0.02586137	0.18359646	0.96637764
0.18181818	0.66666667	-0.03326333	0.19023973	0.96600098
0.21212121	0.66666667	-0.03982485	0.19219899	0.96545385
0.24242424	0.66666667	-0.04541866	0.19050249	0.96466965
0.27272727	0.66666667	-0.05007413	0.18590000	0.96361272
0.30303030	0.66666667	-0.05391666	0.17889534	0.96227627
0.33333333	0.66666667	-0.05712682	0.16978711	0.96067992
0.36363636	0.66666667	-0.05991411	0.15870897	0.95886763
0.39393939	0.66666667	-0.06249962	0.14566525	0.95690617
0.42424242	0.66666667	-0.06510568	0.13056005	0.95488541
0.45454545	0.66666667	-0.06795287	0.11322180	0.95291964
0.48484848	0.66666667	-0.07125046	0.09342696	0.95114742
0.51515152	0.66666667	-0.07518696	0.07092508	0.94973063
0.54545455	0.66666667	-0.07992023	0.04546982	0.94885276
0.57575758	0.66666667	-0.08556235	0.01686449	0.94871532
0.60606061	0.66666667	-0.09215334	-0.01494414	0.94944552
0.63636364	0.66666667	-0.09961700	-0.04987318	0.95129783
0.66666667	0.66666667	-0.10765169	-0.08774623	0.95459943
0.69696970	0.66666667	-0.11596224	-0.12813663	0.95949258
0.72727273	0.66666667	-0.12402064	-0.17016474	0.96600667
0.75757576	0.66666667	-0.13105668	-0.21232705	0.97401947
0.78787879	0.66666667	-0.13604108	-0.25227457	0.98320672
0.81818182	0.66666667	-0.13764458	-0.28654444	0.99298886
0.84848485	0.66666667	-0.13429048	-0.31032947	1.00251146
0.87878788	0.66666667	-0.12440683	-0.31743783	1.01069981
0.90909091	0.66666667	-0.10683429	-0.30074588	1.01642166
0.93939394	0.66666667	-0.08158576	-0.25365906	1.01876327
0.96969697	0.66666667	-0.05093398	-0.17297342	1.01731617
0.00000000	0.69696970	0.00000000	0.03092503	0.98215878
0.03030303	0.69696970	0.00000000	0.08609760	0.96382191
0.06060606	0.69696970	-0.00440767	0.12827313	0.96306775
0.09090909	0.69696970	-0.01140984	0.15861967	0.96273038
0.12121212	0.69696970	-0.01927028	0.17893575	0.96266513
0.15151515	0.69696970	-0.02673919	0.19117608	0.96269411
0.18181818	0.69696970	-0.03310103	0.19714150	0.96264967
0.21212121	0.69696970	-0.03806048	0.19832912	0.96239881
0.24242424	0.69696970	-0.04160026	0.19589220	0.96185169
0.27272727	0.69696970	-0.04386516	0.19066028	0.96096031
0.30303030	0.69696970	-0.04508361	0.18318481	0.95971340
0.33333333	0.69696970	-0.04552268	0.17378991	0.95813183
0.36363636	0.69696970	-0.04546368	0.16261990	0.95626480
0.39393939	0.69696970	-0.04518668	0.14968017	0.95418504
0.42424242	0.69696970	-0.04496110	0.13486712	0.95198973
0.45454545	0.69696970	-0.04505693	0.11799082	0.94980391
0.48484848	0.69696970	-0.04573354	0.09879724	0.94777919
0.51515152	0.69696970	-0.04723381	0.07698992	0.94609263
0.54545455	0.69696970	-0.04978138	0.05225333	0.94494683
0.57575758	0.69696970	-0.05357194	0.02428716	0.94456775
0.60606061	0.69696970	-0.05875157	-0.00712976	0.94514316
0.63636364	0.69696970	-0.06537884	-0.04202107	0.94690722
0.66666667	0.69696970	-0.07335911	-0.08031677	0.95021619
0.69696970	0.69696970	-0.08245208	-0.12181135	0.95534065
0.72727273	0.69696970	-0.09224251	-0.16585903	0.96237048
0.75757576	0.69696970	-0.10205430	-0.21119280	0.97124627
0.78787879	0.69696970	-0.11092719	-0.25565667	0.98170670
0.81818182	0.69696970	-0.11746518	-0.29581305	0.99319294
0.84848485	0.69696970	-0.11980006	-0.32654450	1.00478955
0.87878788	0.69696970	-0.11587072	-0.34078657	1.01525118
0.90909091	0.69696970	-0.10374294	-0.32971477	1.02315057
0.93939394	0.69696970	-0.08248836	-0.28409830	1.02720221
0.96969697	0.69696970	-0.05353524	-0.19766848	1.02666232
0.00000000	0.72727273	0.00000000	0.03295484	0.97966754
0.03030303	0.72727273	0.00000000	0.09144254	0.95881575
0.06060606	0.72727273	-0.00533213	0.13544700	0.95814206
0.09090909	0.72727273	-0.01330333	0.16631540	0.95810661
0.12121212	0.72727273	-0.02154756	0.18623663	0.95848574
0.15151515	0.72727273	-0.02855609	0.19755994	0.95901660
0.18181818	0.72727273	-0.03361991	0.20239506	0.95946207
0.21212121	0.72727273	-0.03657995	0.20244827	0.95964249
0.24242424	0.72727273	-0.03759223	0.19900049	0.95944268
0.27272727	0.72727273	-0.03696350	0.19295268	0.95880494
0.30303030	0.72727273	-0.03505358	0.18489278	0.95771742
0.33333333	0.72727273	-0.03223209	0.17515991	0.95620706
0.36363636	0.72727273	-0.02886023	0.16390055	0.95433541
0.39393939	0.72727273	-0.02528253	0.15111849	0.95218339
0.42424242	0.72727273	-0.02180808	0.13670482	0.94985549
0.45454545	0.72727273	-0.01874928	0.12045589	0.94749164
0.48484848	0.72727273	-0.01640247	0.10209673	0.94525905
0.51515152	0.72727273	-0.01504962	0.08130048	0.94334890
0.54545455	0.72727273	-0.01496350	0.05770293	0.94198055
0.57575758	0.72727273	-0.01640355	0.03091914	0.94140113
0.60606061	0.72727273	-0.01960782	0.00055421	0.94186944
0.63636364	0.72727273	-0.02477390	-0.03352794	0.94359256
0.66666667	0.72727273	-0.03204053	-0.07137728	0.94694239
0.69696970	0.72727273	-0.04126526	-0.11304219	0.95233434
0.72727273	0.72727273	-0.05221031	-0.15814429	0.95991415
0.75757576	0.72727273	-0.06437059	-0.20573915	0.96968299
0.78787879	0.72727273	-0.07698276	-0.25402517	0.98149063
0.81818182	0.72727273	-0.08870766	-0.29978218	0.99483915
0.84848485	0.72727273	-0.09745236	-0.33778566	1.00877963
0.87878788	0.72727273	-0.10074695	-0.36025891	1.02192040
0.90909091	0.72727273	-0.09578008	-0.35664619	1.03251317
0.93939394	0.72727273	-0.08044534	-0.31464877	1.03881396
0.96969697	0.72727273	-0.05490929	-0.22390740	1.03961629
0.00000000	0.75757576	0.00000000	0.03533271	0.97681811
0.03030303	0.75757576	0.00000000	0.09750744	0.95310015
0.06060606	0.75757576	-0.00680501	0.14313573	0.95259528
0.09090909	0.75757576	-0.01622762	0.17394901	0.95306166
0.12121212	0.75757576	-0.02498921	0.19276649	0.95412793
0.15151515	0.75757576	-0.03131365	0.20249738	0.95539591
0.18181818	0.75757576	-0.03460408	0.20564074	0.95653229
0.21212121	0.75757576	-0.03495313	0.20413380	0.95730251
0.24242424	0.75757576	-0.03277890	0.19937554	0.95756981
0.27272727	0.75757576	-0.02860687	0.19231780	0.95727589
0.30303030	0.75757576	-0.02295526	0.18356488	0.95641467
0.33333333	0.75757576	-0.01631390	0.17345391	0.95502478
0.36363636	0.75757576	-0.00911991	0.16211732	0.95318093
0.39393939	0.75757576	-0.00179509	0.14955042	0.95098112
0.42424242	0.75757576	0.00530126	0.13563957	0.94855296
0.45454545	0.75757576	0.01184392	0.12016770	0.94605368
0.48484848	0.75757576	0.01752345	0.10284508	0.94366608
0.51515152	0.75757576	0.02203605	0.08332805	0.94159899
0.54545455	0.75757576	0.02507796	0.06122351	0.94009210
0.57575758	0.75757576	0.02634397	0.03609406	0.93941753
0.60606061	0.75757576	0.02552642	0.00747778	0.93987033
0.63636364	0.75757576	0.02232365	-0.02494783	0.94166342
0.66666667	0.75757576	0.01646774	-0.06143337	0.94517709
0.69696970	0.75757576	0.00789840	-0.10220913	0.95087962
0.72727273	0.75757576	-0.00339352	-0.14717435	0.95903555
0.75757576	0.75757576	-0.01724981	-0.19578192	0.96973823
0.78787879	0.75757576	-0.03316805	-0.24678380	0.98299956
0.81818182	0.75757576	-0.05000181	-0.29740752	0.99841963
0.84848485	0.75757576	-0.06562238	-0.34260162	1.01502323
0.87878788	0.75757576	-0.07734785	-0.37416893	1.03134357
0.90909091	0.75757576	-0.08140995	-0.37992247	1.04529023
0.93939394	0.75757576	-0.07431160	-0.34414141	1.05455861
0.96969697	0.75757576	-0.05443531	-0.25120372	1.05730754
0.00000000	0.78787879	0.00000000	0.03828696	0.97338996
0.03030303	0.78787879	0.00000000	0.10474587	0.94627213
0.06060606	0.78787879	-0.00903176	0.15166243	0.94613586
0.09090909	0.78787879	-0.02038881	0.18156816	0.94745077
0.12121212	0.78787879	-0.02955424	0.19830898	0.94957524
0.15151515	0.78787879	-0.03459299	0.20558380	0.95190371
0.18181818	0.78787879	-0.03524100	0.20636737	0.95398025
0.21212121	0.78787879	-0.03201992	0.20283182	0.95551597
0.24242424	0.78787879	-0.02572184	0.19646184	0.95636857
0.27272727	0.78787879	-0.01714956	0.18822127	0.95649170
0.30303030	0.78787879	-0.00698657	0.17869943	0.95589606
0.33333333	0.78787879	0.00410116	0.16821035	0.95464783
0.36363636	0.78787879	0.01558945	0.15684840	0.95284555
0.39393939	0.78787879	0.02703945	0.14458524	0.95061361
0.42424242	0.78787879	0.03806780	0.13129921	0.94810822
0.45454545	0.78787879	0.04835316	0.11675623	0.94550586
0.48484848	0.78787879	0.05758896	0.10065776	0.94300770
0.51515152	0.78787879	0.06546591	0.08265440	0.94084492
0.54545455	0.78787879	0.07166590	0.06234724	0.93928140
0.57575758	0.78787879	0.07585496	0.03928949	0.93861490
0.60606061	0.78787879	0.07768166	0.01298692	0.93917437
0.63636364	0.78787879	0.07678109	-0.01703659	0.94120153
0.66666667	0.78787879	0.07279056	-0.05120750	0.94508649
0.69696970	0.78787879	0.06544593	-0.08993685	0.95131606
0.72727273	0.78787879	0.05449341	-0.13337184	0.96024335
0.75757576	0.78787879	0.03975162	-0.18140209	0.97206249
0.78787879	0.78787879	0.02142853	-0.23355558	0.98683930
0.81818182	0.78787879	0.00022262	-0.28774289	1.00439443
0.84848485	0.78787879	-0.02239528	-0.33945793	1.02402473
0.87878788	0.78787879	-0.04354026	-0.38056052	1.04417928
0.90909091	0.78787879	-0.05855818	-0.39751698	1.06237287
0.93939394	0.78787879	-0.06245604	-0.37099083	1.07562542
